-4.8040e-04,-0.0108
-4.8030e-04,-0.0084
-4.8020e-04,-0.0056
-4.8010e-04,-0.0032
-4.8000e-04,-0.0012
-4.7990e-04,0.002
-4.7980e-04,0.0048
-4.7970e-04,0.0076
-4.7960e-04,0.0096
-4.7950e-04,0.0112
-4.7940e-04,0.014
-4.7930e-04,0.0156
-4.7920e-04,0.0164
-4.7910e-04,0.0188
-4.7900e-04,0.0208
-4.7890e-04,0.0212
-4.7880e-04,0.0196
-4.7870e-04,0.0196
-4.7860e-04,0.0184
-4.7850e-04,0.0184
-4.7840e-04,0.0176
-4.7830e-04,0.0172
-4.7820e-04,0.0148
-4.7810e-04,0.0176
-4.7800e-04,0.0124
-4.7790e-04,0.012
-4.7780e-04,0.01
-4.7770e-04,0.0076
-4.7760e-04,0.0056
-4.7750e-04,0.0032
-4.7740e-04,0
-4.7730e-04,-0.0008
-4.7720e-04,-0.0032
-4.7710e-04,-0.006
-4.7700e-04,-0.0096
-4.7690e-04,-0.01
-4.7680e-04,-0.0132
-4.7670e-04,-0.0152
-4.7660e-04,-0.0168
-4.7650e-04,-0.0188
-4.7640e-04,-0.0176
-4.7630e-04,-0.0192
-4.7620e-04,-0.0208
-4.7610e-04,-0.0192
-4.7600e-04,-0.0208
-4.7590e-04,-0.0196
-4.7580e-04,-0.0172
-4.7570e-04,-0.0164
-4.7560e-04,-0.0156
-4.7550e-04,-0.0124
-4.7540e-04,-0.0108
-4.7530e-04,-0.0084
-4.7520e-04,-0.006
-4.7510e-04,-0.004
-4.7500e-04,-0.0008
-4.7490e-04,0.0024
-4.7480e-04,0.004
-4.7470e-04,0.0068
-4.7460e-04,0.0088
-4.7450e-04,0.012
-4.7440e-04,0.014
-4.7430e-04,0.0148
-4.7420e-04,0.0148
-4.7410e-04,0.0172
-4.7400e-04,0.0204
-4.7390e-04,0.0204
-4.7380e-04,0.0196
-4.7370e-04,0.02
-4.7360e-04,0.0196
-4.7350e-04,0.0192
-4.7340e-04,0.018
-4.7330e-04,0.016
-4.7320e-04,0.0168
-4.7310e-04,0.0184
-4.7300e-04,0.0156
-4.7290e-04,0.012
-4.7280e-04,0.0108
-4.7270e-04,0.0076
-4.7260e-04,0.0052
-4.7250e-04,0.0028
-4.7240e-04,0.0008
-4.7230e-04,-0.002
-4.7220e-04,-0.0044
-4.7210e-04,-0.0068
-4.7200e-04,-0.0092
-4.7190e-04,-0.0116
-4.7180e-04,-0.0136
-4.7170e-04,-0.0152
-4.7160e-04,-0.0168
-4.7150e-04,-0.0188
-4.7140e-04,-0.0188
-4.7130e-04,-0.0204
-4.7120e-04,-0.0216
-4.7110e-04,-0.0204
-4.7100e-04,-0.0188
-4.7090e-04,-0.0196
-4.7080e-04,-0.0196
-4.7070e-04,-0.0172
-4.7060e-04,-0.0148
-4.7050e-04,-0.0124
-4.7040e-04,-0.0104
-4.7030e-04,-0.0068
-4.7020e-04,-0.006
-4.7010e-04,-0.0032
-4.7000e-04,-0.0012
-4.6990e-04,0.0008
-4.6980e-04,0.0044
-4.6970e-04,0.0072
-4.6960e-04,0.0084
-4.6950e-04,0.0124
-4.6940e-04,0.0136
-4.6930e-04,0.0152
-4.6920e-04,0.0148
-4.6910e-04,0.0184
-4.6900e-04,0.0184
-4.6890e-04,0.0204
-4.6880e-04,0.0208
-4.6870e-04,0.0208
-4.6860e-04,0.0216
-4.6850e-04,0.0188
-4.6840e-04,0.018
-4.6830e-04,0.0164
-4.6820e-04,0.0136
-4.6810e-04,0.0172
-4.6800e-04,0.0132
-4.6790e-04,0.0108
-4.6780e-04,0.0096
-4.6770e-04,0.008
-4.6760e-04,0.0048
-4.6750e-04,0.0004
-4.6740e-04,-0.0016
-4.6730e-04,-0.0024
-4.6720e-04,-0.0068
-4.6710e-04,-0.0072
-4.6700e-04,-0.0092
-4.6690e-04,-0.0112
-4.6680e-04,-0.0128
-4.6670e-04,-0.0156
-4.6660e-04,-0.0164
-4.6650e-04,-0.0192
-4.6640e-04,-0.02
-4.6630e-04,-0.0208
-4.6620e-04,-0.0196
-4.6610e-04,-0.0212
-4.6600e-04,-0.0216
-4.6590e-04,-0.02
-4.6580e-04,-0.0168
-4.6570e-04,-0.0184
-4.6560e-04,-0.014
-4.6550e-04,-0.0124
-4.6540e-04,-0.0112
-4.6530e-04,-0.0084
-4.6520e-04,-0.006
-4.6510e-04,-0.0032
-4.6500e-04,-0.0012
-4.6490e-04,0.0012
-4.6480e-04,0.0056
-4.6470e-04,0.0068
-4.6460e-04,0.0088
-4.6450e-04,0.0112
-4.6440e-04,0.0124
-4.6430e-04,0.016
-4.6420e-04,0.0172
-4.6410e-04,0.0192
-4.6400e-04,0.0188
-4.6390e-04,0.0184
-4.6380e-04,0.0188
-4.6370e-04,0.02
-4.6360e-04,0.0192
-4.6350e-04,0.0196
-4.6340e-04,0.0184
-4.6330e-04,0.016
-4.6320e-04,0.0148
-4.6310e-04,0.0184
-4.6300e-04,0.0124
-4.6290e-04,0.0124
-4.6280e-04,0.0096
-4.6270e-04,0.0072
-4.6260e-04,0.0056
-4.6250e-04,0.0028
-4.6240e-04,-0.0004
-4.6230e-04,-0.0024
-4.6220e-04,-0.004
-4.6210e-04,-0.0072
-4.6200e-04,-0.008
-4.6190e-04,-0.0112
-4.6180e-04,-0.0128
-4.6170e-04,-0.0144
-4.6160e-04,-0.016
-4.6150e-04,-0.018
-4.6140e-04,-0.02
-4.6130e-04,-0.0212
-4.6120e-04,-0.0204
-4.6110e-04,-0.0196
-4.6100e-04,-0.0196
-4.6090e-04,-0.0204
-4.6080e-04,-0.0176
-4.6070e-04,-0.0164
-4.6060e-04,-0.0152
-4.6050e-04,-0.0124
-4.6040e-04,-0.01
-4.6030e-04,-0.0072
-4.6020e-04,-0.0052
-4.6010e-04,-0.004
-4.6000e-04,-0.0004
-4.5990e-04,0.002
-4.5980e-04,0.0052
-4.5970e-04,0.0064
-4.5960e-04,0.01
-4.5950e-04,0.0116
-4.5940e-04,0.012
-4.5930e-04,0.0152
-4.5920e-04,0.0164
-4.5910e-04,0.018
-4.5900e-04,0.0188
-4.5890e-04,0.0196
-4.5880e-04,0.0192
-4.5870e-04,0.0192
-4.5860e-04,0.0196
-4.5850e-04,0.0184
-4.5840e-04,0.0184
-4.5830e-04,0.0172
-4.5820e-04,0.0132
-4.5810e-04,0.018
-4.5800e-04,0.0128
-4.5790e-04,0.0108
-4.5780e-04,0.0092
-4.5770e-04,0.008
-4.5760e-04,0.0048
-4.5750e-04,0.002
-4.5740e-04,0
-4.5730e-04,-0.0016
-4.5720e-04,-0.0048
-4.5710e-04,-0.0072
-4.5700e-04,-0.0076
-4.5690e-04,-0.0124
-4.5680e-04,-0.0144
-4.5670e-04,-0.0152
-4.5660e-04,-0.0168
-4.5650e-04,-0.0188
-4.5640e-04,-0.02
-4.5630e-04,-0.0204
-4.5620e-04,-0.022
-4.5610e-04,-0.0204
-4.5600e-04,-0.0204
-4.5590e-04,-0.0192
-4.5580e-04,-0.0184
-4.5570e-04,-0.0168
-4.5560e-04,-0.0144
-4.5550e-04,-0.0132
-4.5540e-04,-0.01
-4.5530e-04,-0.008
-4.5520e-04,-0.0068
-4.5510e-04,-0.0024
-4.5500e-04,0
-4.5490e-04,0.0016
-4.5480e-04,0.0052
-4.5470e-04,0.0064
-4.5460e-04,0.01
-4.5450e-04,0.0112
-4.5440e-04,0.0136
-4.5430e-04,0.0148
-4.5420e-04,0.0152
-4.5410e-04,0.018
-4.5400e-04,0.0196
-4.5390e-04,0.0196
-4.5380e-04,0.0208
-4.5370e-04,0.0188
-4.5360e-04,0.0196
-4.5350e-04,0.0188
-4.5340e-04,0.0192
-4.5330e-04,0.0176
-4.5320e-04,0.0148
-4.5310e-04,0.0188
-4.5300e-04,0.0132
-4.5290e-04,0.0112
-4.5280e-04,0.008
-4.5270e-04,0.0084
-4.5260e-04,0.0048
-4.5250e-04,0.0028
-4.5240e-04,-0.0004
-4.5230e-04,-0.0028
-4.5220e-04,-0.006
-4.5210e-04,-0.0072
-4.5200e-04,-0.0096
-4.5190e-04,-0.0112
-4.5180e-04,-0.0136
-4.5170e-04,-0.016
-4.5160e-04,-0.016
-4.5150e-04,-0.0176
-4.5140e-04,-0.0208
-4.5130e-04,-0.0212
-4.5120e-04,-0.0196
-4.5110e-04,-0.0212
-4.5100e-04,-0.0204
-4.5090e-04,-0.0204
-4.5080e-04,-0.0168
-4.5070e-04,-0.0164
-4.5060e-04,-0.014
-4.5050e-04,-0.0132
-4.5040e-04,-0.0104
-4.5030e-04,-0.0064
-4.5020e-04,-0.0056
-4.5010e-04,-0.0028
-4.5000e-04,0.0008
-4.4990e-04,0.0024
-4.4980e-04,0.0036
-4.4970e-04,0.0084
-4.4960e-04,0.0088
-4.4950e-04,0.0108
-4.4940e-04,0.0128
-4.4930e-04,0.016
-4.4920e-04,0.016
-4.4910e-04,0.0192
-4.4900e-04,0.0192
-4.4890e-04,0.0212
-4.4880e-04,0.0208
-4.4870e-04,0.0212
-4.4860e-04,0.0204
-4.4850e-04,0.0188
-4.4840e-04,0.0176
-4.4830e-04,0.016
-4.4820e-04,0.0156
-4.4810e-04,0.0172
-4.4800e-04,0.0124
-4.4790e-04,0.012
-4.4780e-04,0.0092
-4.4770e-04,0.0072
-4.4760e-04,0.0044
-4.4750e-04,0.002
-4.4740e-04,-0.0008
-4.4730e-04,-0.0024
-4.4720e-04,-0.0052
-4.4710e-04,-0.0076
-4.4700e-04,-0.0096
-4.4690e-04,-0.0132
-4.4680e-04,-0.0124
-4.4670e-04,-0.016
-4.4660e-04,-0.0184
-4.4650e-04,-0.0192
-4.4640e-04,-0.0196
-4.4630e-04,-0.02
-4.4620e-04,-0.0208
-4.4610e-04,-0.022
-4.4600e-04,-0.0188
-4.4590e-04,-0.018
-4.4580e-04,-0.0188
-4.4570e-04,-0.016
-4.4560e-04,-0.016
-4.4550e-04,-0.0128
-4.4540e-04,-0.0108
-4.4530e-04,-0.0088
-4.4520e-04,-0.0056
-4.4510e-04,-0.0036
-4.4500e-04,-0.0008
-4.4490e-04,0.0024
-4.4480e-04,0.004
-4.4470e-04,0.0084
-4.4460e-04,0.008
-4.4450e-04,0.0104
-4.4440e-04,0.0132
-4.4430e-04,0.0172
-4.4420e-04,0.0172
-4.4410e-04,0.018
-4.4400e-04,0.0196
-4.4390e-04,0.0196
-4.4380e-04,0.0208
-4.4370e-04,0.0204
-4.4360e-04,0.0204
-4.4350e-04,0.0196
-4.4340e-04,0.0184
-4.4330e-04,0.0172
-4.4320e-04,0.0156
-4.4310e-04,0.0184
-4.4300e-04,0.0132
-4.4290e-04,0.0128
-4.4280e-04,0.01
-4.4270e-04,0.0088
-4.4260e-04,0.0048
-4.4250e-04,0.002
-4.4240e-04,-0.0004
-4.4230e-04,-0.0024
-4.4220e-04,-0.006
-4.4210e-04,-0.0072
-4.4200e-04,-0.0088
-4.4190e-04,-0.0124
-4.4180e-04,-0.0124
-4.4170e-04,-0.0164
-4.4160e-04,-0.0172
-4.4150e-04,-0.0196
-4.4140e-04,-0.0196
-4.4130e-04,-0.0208
-4.4120e-04,-0.0196
-4.4110e-04,-0.0204
-4.4100e-04,-0.0204
-4.4090e-04,-0.02
-4.4080e-04,-0.018
-4.4070e-04,-0.016
-4.4060e-04,-0.0152
-4.4050e-04,-0.0116
-4.4040e-04,-0.0096
-4.4030e-04,-0.008
-4.4020e-04,-0.0052
-4.4010e-04,-0.004
-4.4000e-04,0.0004
-4.3990e-04,0.002
-4.3980e-04,0.0052
-4.3970e-04,0.0072
-4.3960e-04,0.0088
-4.3950e-04,0.0112
-4.3940e-04,0.014
-4.3930e-04,0.0156
-4.3920e-04,0.018
-4.3910e-04,0.0188
-4.3900e-04,0.0188
-4.3890e-04,0.0192
-4.3880e-04,0.0204
-4.3870e-04,0.0204
-4.3860e-04,0.02
-4.3850e-04,0.0204
-4.3840e-04,0.018
-4.3830e-04,0.0184
-4.3820e-04,0.016
-4.3810e-04,0.0164
-4.3800e-04,0.0132
-4.3790e-04,0.0108
-4.3780e-04,0.0096
-4.3770e-04,0.0076
-4.3760e-04,0.0052
-4.3750e-04,0.0008
-4.3740e-04,-0.0004
-4.3730e-04,-0.0028
-4.3720e-04,-0.0056
-4.3710e-04,-0.0068
-4.3700e-04,-0.0088
-4.3690e-04,-0.012
-4.3680e-04,-0.0128
-4.3670e-04,-0.0164
-4.3660e-04,-0.0192
-4.3650e-04,-0.0188
-4.3640e-04,-0.0204
-4.3630e-04,-0.0216
-4.3620e-04,-0.022
-4.3610e-04,-0.0208
-4.3600e-04,-0.0204
-4.3590e-04,-0.0192
-4.3580e-04,-0.0172
-4.3570e-04,-0.018
-4.3560e-04,-0.014
-4.3550e-04,-0.012
-4.3540e-04,-0.01
-4.3530e-04,-0.008
-4.3520e-04,-0.0056
-4.3510e-04,-0.002
-4.3500e-04,-0.0008
-4.3490e-04,0.0012
-4.3480e-04,0.0048
-4.3470e-04,0.0064
-4.3460e-04,0.0092
-4.3450e-04,0.0116
-4.3440e-04,0.0128
-4.3430e-04,0.0164
-4.3420e-04,0.016
-4.3410e-04,0.0172
-4.3400e-04,0.0196
-4.3390e-04,0.0196
-4.3380e-04,0.0188
-4.3370e-04,0.0204
-4.3360e-04,0.0188
-4.3350e-04,0.0204
-4.3340e-04,0.0184
-4.3330e-04,0.0172
-4.3320e-04,0.0148
-4.3310e-04,0.0172
-4.3300e-04,0.0136
-4.3290e-04,0.0116
-4.3280e-04,0.01
